success,trial_type,trial_index,time_elapsed,internal_node_id,STUDY_ID,PROLIFIC_PID,SESSION_ID,participant_number,reconstruction_instructions,comprehend_reconstruction,nonpretend_instructions,comprehend_np,nickname,bonus,view_history,rt,responses,question_order,correct,test_part,grid,already_clicked,click_log,final_grid_state,num_clicks,cheat,round_points,misses,grid_number,white_cards_reported
,findSquares,11,250527,0.0-4.0-4.0-0.2,68514e6ca359134eff9c664a,678af0a3161e3e871bbade54,68515855800e1e32cf4641c5,63,1,TRUE,1,TRUE,Player 63,60,"",,"","",,non-pretend,"[['0', '0', '0', '0', '0', '0'], ['1', '1', '0', '0', '1', '1'], ['0', '0', '0', '0', '0', '0'], ['1', '0', '0', '0', '0', '1'], ['1', '1', '0', '0', '1', '1'], ['0', '0', '0', '0', '0', '0']]","[[1, 1], [1, 5], [3, 5], [4, 0]]","{'i': [0, 2, 1, 2, 3, 1, 0, 1, 3, 5, 3, 2, 2, 0, 4, 4, 4], 'j': [5, 5, 4, 4, 4, 2, 1, 0, 0, 0, 1, 1, 0, 0, 1, 5, 4], 't': [1422, 2148.600000023842, 2946.199999988079, 3658.5, 4372.400000035763, 5275.100000023842, 5826.600000023842, 6839.600000023842, 7928.300000011921, 8904.199999988079, 9833.900000035763, 10767.600000023842, 12728.400000035763, 14131.300000011921, 15188.900000035763, 16437.400000035763, 20878.80000001192], 'hit': ['0', '0', '1', '0', '0', '0', '0', '1', '1', '0', '0', '0', '0', '0', '1', '1', '1'], 'b': []}","[['white', 'white', 'unknown', 'unknown', 'unknown', 'white'], ['black', 'black', 'white', 'unknown', 'black', 'black'], ['white', 'white', 'unknown', 'unknown', 'white', 'white'], ['black', 'white', 'unknown', 'unknown', 'white', 'black'], ['black', 'black', 'unknown', 'unknown', 'black', 'black'], ['white', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]",17,0,15,,1,
,instructions,12,253185,0.0-4.0-4.0-1.2,68514e6ca359134eff9c664a,678af0a3161e3e871bbade54,68515855800e1e32cf4641c5,63,1,TRUE,1,TRUE,Player 63,60,"[{""""page_index"""":0,""""viewing_time"""":2655.800000011921}]",2656.80000001192,"","",,"","","","","",,,,,,
,findSquares,13,272644,0.0-4.0-4.0-0.3,68514e6ca359134eff9c664a,678af0a3161e3e871bbade54,68515855800e1e32cf4641c5,63,1,TRUE,1,TRUE,Player 63,60,"",,"","",,non-pretend,"[['0', '0', '0', '0', '0', '0'], ['0', '0', '0', '0', '0', '0'], ['0', '0', '1', '1', '0', '0'], ['0', '0', '1', '1', '0', '0'], ['1', '1', '0', '0', '1', '1'], ['1', '0', '0', '0', '0', '1']]","[[2, 2], [4, 1], [4, 5]]","{'i': [3, 5, 5, 1, 3, 4, 4, 3, 3, 5, 5, 2, 3, 4], 'j': [5, 5, 4, 2, 2, 2, 0, 0, 1, 1, 0, 3, 3, 4], 't': [2789.300000011921, 3641.699999988079, 4723.800000011921, 5734.399999976158, 6491.199999988079, 7648.899999976158, 8555, 9571.5, 10186.199999988079, 10967.5, 11502.699999988079, 14451.399999976158, 15697, 17442.80000001192], 'hit': ['0', '1', '0', '0', '1', '0', '1', '0', '0', '0', '1', '1', '1', '1'], 'b': []}","[['unknown', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['unknown', 'unknown', 'white', 'unknown', 'unknown', 'unknown'], ['unknown', 'unknown', 'black', 'black', 'unknown', 'unknown'], ['white', 'white', 'black', 'black', 'unknown', 'white'], ['black', 'black', 'white', 'unknown', 'black', 'black'], ['black', 'white', 'unknown', 'unknown', 'white', 'black']]",14,0,19,,2,
,instructions,14,281319,0.0-4.0-4.0-1.3,68514e6ca359134eff9c664a,678af0a3161e3e871bbade54,68515855800e1e32cf4641c5,63,1,TRUE,1,TRUE,Player 63,60,"[{""""page_index"""":0,""""viewing_time"""":8672.600000023842}]",8673.39999997616,"","",,"","","","","",,,,,,
,instructions,15,285856,0.0-4.0-5.0,68514e6ca359134eff9c664a,678af0a3161e3e871bbade54,68515855800e1e32cf4641c5,63,1,TRUE,1,TRUE,Player 63,60,"[{""""page_index"""":0,""""viewing_time"""":4534.799999952316}]",4535.69999998808,"","",,"","","","","",,,,,,
,instructions,16,319428,0.0-4.0-6.0-0.0,68514e6ca359134eff9c664a,678af0a3161e3e871bbade54,68515855800e1e32cf4641c5,63,1,TRUE,1,TRUE,Player 63,60,"[{""""page_index"""":0,""""viewing_time"""":6938},{""""page_index"""":1,""""viewing_time"""":10093.199999988079},{""""page_index"""":2,""""viewing_time"""":3225.199999988079},{""""page_index"""":3,""""viewing_time"""":13313.699999988079}]",33570.7999999523,"","",,"","","","","",,,,,,
,survey-multi-choice,17,328343,0.0-4.0-6.0-1.0,68514e6ca359134eff9c664a,678af0a3161e3e871bbade54,68515855800e1e32cf4641c5,63,1,TRUE,1,TRUE,Player 63,60,"",8912.09999996424,"{""""Q0"""":""""... <b>repeat</b> my clicks from the first round, in the same order""""}",[0],1,multichoice_reconstruction,"","","","",,,,,,
,survey-html-form,18,346288,0.0-4.0-7.0,68514e6ca359134eff9c664a,678af0a3161e3e871bbade54,68515855800e1e32cf4641c5,63,1,TRUE,1,TRUE,Player 63,60,"",17938.8000000119,"{""""white_count"""":""""7""""}","",,white_card_report,"","","","",,,,,,7
,instructions,19,352716,0.0-4.0-8.0,68514e6ca359134eff9c664a,678af0a3161e3e871bbade54,68515855800e1e32cf4641c5,63,1,TRUE,1,TRUE,Player 63,60,"[{""""page_index"""":0,""""viewing_time"""":6424.399999976158}]",6425.39999997616,"","",,"","","","","",,,,,,
,findSquares,20,373920,0.0-4.0-9.0,68514e6ca359134eff9c664a,678af0a3161e3e871bbade54,68515855800e1e32cf4641c5,63,1,TRUE,1,TRUE,Player 63,60,"",,"","",,memory,"[['0', '0', '0', '0', '0', '0'], ['0', '0', '1', '1', '0', '0'], ['0', '0', '1', '1', '0', '0'], ['0', '1', '0', '0', '1', '0'], ['0', '1', '0', '0', '1', '0'], ['0', '1', '0', '0', '1', '0']]","[[1, 2], [4, 4], [5, 1]]","{'i': [3, 1, 4, 0, 4, 3, 2, 2, 3, 2, 5], 'j': [4, 3, 1, 3, 5, 3, 3, 2, 1, 1, 4], 't': [5970.400000035763, 7604.200000047684, 9052.700000047684, 10301.600000023842, 11774.5, 12622.200000047684, 13483.5, 14669.300000011921, 16549.400000035763, 17807, 19187.900000035763], 'hit': ['1', '1', '1', '0', '0', '0', '1', '1', '1', '0', '1'], 'b': []}","[['unknown', 'unknown', 'unknown', 'white', 'unknown', 'unknown'], ['unknown', 'unknown', 'black', 'black', 'unknown', 'unknown'], ['unknown', 'white', 'black', 'black', 'unknown', 'unknown'], ['unknown', 'black', 'unknown', 'white', 'black', 'unknown'], ['unknown', 'black', 'unknown', 'unknown', 'black', 'white'], ['unknown', 'black', 'unknown', 'unknown', 'black', 'unknown']]",11,0,22,,3,
,survey-text,21,392158,0.0-4.0-10.0,68514e6ca359134eff9c664a,678af0a3161e3e871bbade54,68515855800e1e32cf4641c5,63,1,TRUE,1,TRUE,Player 63,60,"",18218.7999999523,"{""""worker_comments"""":""""Thanks for the opportunity to take part in the study """"}","",,"","","","","",,,,,,
,instructions,22,401955,0.0-4.0-11.0,68514e6ca359134eff9c664a,678af0a3161e3e871bbade54,68515855800e1e32cf4641c5,63,1,TRUE,1,TRUE,Player 63,60,"[{""""page_index"""":0,""""viewing_time"""":9794.5}]",9795.19999998808,"","",,"","","","","",,,,,,
1,fullscreen,0,16659,0.0-0.0,68514e6ca359134eff9c664a,645a80c7086c5489889e618d,68516c33c8d4690227f9cd8d,64,1,TRUE,1,TRUE,Player 64,63,"",,"","",,"","","","","",,,,,,
,instructions,1,95628,0.0-1.0,68514e6ca359134eff9c664a,645a80c7086c5489889e618d,68516c33c8d4690227f9cd8d,64,1,TRUE,1,TRUE,Player 64,63,"[{""""page_index"""":0,""""viewing_time"""":28696.40000000596},{""""page_index"""":1,""""viewing_time"""":14501.89999999851},{""""page_index"""":2,""""viewing_time"""":15746.79999999702},{""""page_index"""":3,""""viewing_time"""":4990.10000000149},{""""page_index"""":4,""""viewing_time"""":15030.79999999702}]",78966.5,"","",,"","","","","",,,,,,
,survey-multi-choice,2,103802,0.0-2.0,68514e6ca359134eff9c664a,645a80c7086c5489889e618d,68516c33c8d4690227f9cd8d,64,1,TRUE,1,TRUE,Player 64,63,"",8172.59999999404,"{""""Q0"""":""""... find all black cards whilst revealing as <b>few white<b> cards as possible""""}",[0],1,multichoice_part1,"","","","",,,,,,
,instructions,3,105680,0.0-4.0-0.0,68514e6ca359134eff9c664a,645a80c7086c5489889e618d,68516c33c8d4690227f9cd8d,64,1,TRUE,1,TRUE,Player 64,63,"[{""""page_index"""":0,""""viewing_time"""":1877}]",1877.20000000298,"","",,"","","","","",,,,,,
,findSquares,4,130744,0.0-4.0-1.0,68514e6ca359134eff9c664a,645a80c7086c5489889e618d,68516c33c8d4690227f9cd8d,64,1,TRUE,1,TRUE,Player 64,63,"",,"","",,"","[['0', '0', '0', '0'], ['1', '1', '1', '1'], ['1', '1', '1', '1'], ['0', '0', '0', '0']]","[[2, 3]]","{'i': [2, 1, 2, 1, 3, 0, 1, 2, 1], 'j': [2, 3, 1, 2, 3, 3, 1, 0, 0], 't': [4031.8000000044703, 5213.30000000447, 8146.5, 11214.89999999851, 13546.30000000447, 15096.5, 17063, 19997.5, 23046.5], 'hit': ['1', '1', '1', '1', '0', '0', '1', '1', '1'], 'b': []}","[['unknown', 'unknown', 'unknown', 'white'], ['black', 'black', 'black', 'black'], ['black', 'black', 'black', 'black'], ['unknown', 'unknown', 'unknown', 'white']]",9,0,6,,,
,instructions,5,132433,0.0-4.0-2.0,68514e6ca359134eff9c664a,645a80c7086c5489889e618d,68516c33c8d4690227f9cd8d,64,1,TRUE,1,TRUE,Player 64,63,"[{""""page_index"""":0,""""viewing_time"""":1688.1000000014901}]",1688.29999999702,"","",,"","","","","",,,,,,
,instructions,6,159832,0.0-4.0-3.0,68514e6ca359134eff9c664a,645a80c7086c5489889e618d,68516c33c8d4690227f9cd8d,64,1,TRUE,1,TRUE,Player 64,63,"[{""""page_index"""":0,""""viewing_time"""":25958.10000000149},{""""page_index"""":1,""""viewing_time"""":1439.7999999970198}]",27398.1000000015,"","",,"","","","","",,,,,,
,findSquares,7,189793,0.0-4.0-4.0-0.0,68514e6ca359134eff9c664a,645a80c7086c5489889e618d,68516c33c8d4690227f9cd8d,64,1,TRUE,1,TRUE,Player 64,63,"",,"","",,non-pretend,"[['0', '0', '0', '0', '0', '0'], ['1', '1', '0', '0', '1', '1'], ['0', '0', '0', '0', '0', '0'], ['1', '0', '0', '0', '0', '1'], ['1', '1', '0', '0', '1', '1'], ['0', '0', '0', '0', '0', '0']]","[[1, 1], [1, 5], [3, 5], [4, 0]]","{'i': [2, 1, 1, 4, 3, 1, 0, 0, 4, 5, 4, 4, 3, 5, 5, 3], 'j': [4, 4, 3, 1, 1, 0, 0, 1, 5, 5, 4, 3, 4, 1, 0, 0], 't': [2700.5, 4698.0999999940395, 6430.89999999851, 8397.5, 10747.79999999702, 12432.69999999553, 13814.09999999404, 14880.69999999553, 18731, 20464.5, 21363.89999999851, 22497.69999999553, 24031, 26182.19999999553, 27047.19999999553, 27947.79999999702], 'hit': ['0', '1', '0', '1', '0', '1', '0', '0', '1', '0', '1', '0', '0', '0', '0', '1'], 'b': []}","[['white', 'white', 'unknown', 'unknown', 'unknown', 'unknown'], ['black', 'black', 'unknown', 'white', 'black', 'black'], ['unknown', 'unknown', 'unknown', 'unknown', 'white', 'unknown'], ['black', 'white', 'unknown', 'unknown', 'white', 'black'], ['black', 'black', 'unknown', 'white', 'black', 'black'], ['white', 'white', 'unknown', 'unknown', 'unknown', 'white']]",16,0,16,,1,
,instructions,8,196571,0.0-4.0-4.0-1.0,68514e6ca359134eff9c664a,645a80c7086c5489889e618d,68516c33c8d4690227f9cd8d,64,1,TRUE,1,TRUE,Player 64,63,"[{""""page_index"""":0,""""viewing_time"""":6777.19999999553}]",6777.60000000149,"","",,"","","","","",,,,,,
,findSquares,9,244427,0.0-4.0-4.0-0.1,68514e6ca359134eff9c664a,645a80c7086c5489889e618d,68516c33c8d4690227f9cd8d,64,1,TRUE,1,TRUE,Player 64,63,"",,"","",,non-pretend,"[['0', '0', '0', '0', '0', '0'], ['0', '0', '0', '0', '0', '0'], ['0', '0', '1', '1', '0', '0'], ['0', '0', '1', '1', '0', '0'], ['1', '1', '0', '0', '1', '1'], ['1', '0', '0', '0', '0', '1']]","[[2, 2], [4, 1], [4, 5]]","{'i': [3, 5, 4, 4, 4, 3, 2, 1, 1, 2, 2, 5, 5, 4, 3, 1, 1, 3, 3, 3, 5, 5, 5], 'j': [1, 1, 0, 2, 4, 5, 3, 3, 2, 1, 4, 4, 5, 3, 4, 1, 4, 3, 2, 0, 3, 2, 0], 't': [1965.1000000014901, 2998.10000000149, 3733.5, 4764.60000000149, 5681.60000000149, 7098.10000000149, 8414.5, 9830.60000000149, 11498.20000000298, 13016.40000000596, 14381.20000000298, 15614.80000000447, 16464.40000000596, 18214.80000000447, 21664.40000000596, 22664.80000000447, 25081.40000000596, 26914.60000000149, 28781.20000000298, 33582.5, 36866.20000000298, 38099.60000000149, 45847.30000000447], 'hit': ['0', '0', '1', '0', '1', '0', '1', '0', '0', '0', '0', '0', '1', '0', '0', '0', '0', '1', '1', '0', '0', '0', '1'], 'b': []}","[['unknown', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['unknown', 'white', 'white', 'white', 'white', 'unknown'], ['unknown', 'white', 'black', 'black', 'white', 'unknown'], ['white', 'white', 'black', 'black', 'white', 'white'], ['black', 'black', 'white', 'white', 'black', 'black'], ['black', 'white', 'white', 'white', 'white', 'black']]",23,0,10,,2,
